# This file is generated on 06-Dec-2021 at 11:47:10 and contains for each site, each satellite, frequency:
# att_cld_cdf_val = cdf value of attenuation due to clouds (dB); att_cld_cdf_prob = cdf probability of attenuation due to clouds (%).
# All parameters are computed by: ITU-R P.840-4 model.
# Attenuation due to clouds results are sorted acording to the site identification number:
#    _ 1 = Budapest (Lat = 4.7498e+01 deg, Lon = 1.9040e+01 deg, Alt = 5.2700e-01 km)
# Stored values are organised as follow:
# Site number, Satellite number, Frequency (GHz), att_cld_cdf_val (dB), att_cld_cdf_prob (%)
1, 5, 3.7500e+01, 1.6889e+00, 3.5000e-01
1, 5, 3.7500e+01, 1.5192e+00, 6.0000e-01
1, 5, 3.7500e+01, 1.3860e+00, 9.5000e-01
1, 5, 3.7500e+01, 1.1821e+00, 1.7000e+00
1, 5, 3.7500e+01, 9.8961e-01, 3.0000e+00
1, 5, 3.7500e+01, 7.8371e-01, 5.1000e+00
1, 5, 3.7500e+01, 5.8970e-01, 8.3000e+00
1, 5, 3.7500e+01, 4.4223e-01, 1.2000e+01
1, 5, 3.7500e+01, 2.5762e-01, 1.9000e+01
1, 5, 3.7500e+01, 9.7341e-02, 3.0000e+01
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-04
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 3.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-02
1, 5, 3.7500e+01, 1.9926e+00, 1.6000e-02
1, 5, 3.7500e+01, 1.9926e+00, 2.7000e-02
1, 5, 3.7500e+01, 1.9926e+00, 4.5000e-02
1, 5, 3.7500e+01, 1.9926e+00, 7.7000e-02
1, 5, 3.7500e+01, 1.9341e+00, 1.3000e-01
1, 5, 3.7500e+01, 1.8260e+00, 2.1000e-01
1, 5, 3.7500e+01, 1.6889e+00, 3.5000e-01
1, 5, 3.7500e+01, 1.5192e+00, 6.0000e-01
1, 5, 3.7500e+01, 1.3860e+00, 9.5000e-01
1, 5, 3.7500e+01, 1.1821e+00, 1.7000e+00
1, 5, 3.7500e+01, 9.8961e-01, 3.0000e+00
1, 5, 3.7500e+01, 7.8371e-01, 5.1000e+00
1, 5, 3.7500e+01, 5.8970e-01, 8.3000e+00
1, 5, 3.7500e+01, 4.4223e-01, 1.2000e+01
1, 5, 3.7500e+01, 2.5762e-01, 1.9000e+01
1, 5, 3.7500e+01, 9.7341e-02, 3.0000e+01
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-04
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 3.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-02
1, 5, 3.7500e+01, 1.9926e+00, 1.6000e-02
1, 5, 3.7500e+01, 1.9926e+00, 2.7000e-02
1, 5, 3.7500e+01, 1.9926e+00, 4.5000e-02
1, 5, 3.7500e+01, 1.9926e+00, 7.7000e-02
1, 5, 3.7500e+01, 1.9341e+00, 1.3000e-01
1, 5, 3.7500e+01, 1.8260e+00, 2.1000e-01
1, 5, 3.7500e+01, 1.6889e+00, 3.5000e-01
1, 5, 3.7500e+01, 1.5192e+00, 6.0000e-01
1, 5, 3.7500e+01, 1.3860e+00, 9.5000e-01
1, 5, 3.7500e+01, 1.1821e+00, 1.7000e+00
1, 5, 3.7500e+01, 9.8961e-01, 3.0000e+00
1, 5, 3.7500e+01, 7.8371e-01, 5.1000e+00
1, 5, 3.7500e+01, 5.8970e-01, 8.3000e+00
1, 5, 3.7500e+01, 4.4223e-01, 1.2000e+01
1, 5, 3.7500e+01, 2.5762e-01, 1.9000e+01
1, 5, 3.7500e+01, 9.7341e-02, 3.0000e+01
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-04
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 3.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-02
1, 5, 3.7500e+01, 1.9926e+00, 1.6000e-02
1, 5, 3.7500e+01, 1.9926e+00, 2.7000e-02
1, 5, 3.7500e+01, 1.9926e+00, 4.5000e-02
1, 5, 3.7500e+01, 1.9926e+00, 7.7000e-02
1, 5, 3.7500e+01, 1.9341e+00, 1.3000e-01
1, 5, 3.7500e+01, 1.8260e+00, 2.1000e-01
1, 5, 3.7500e+01, 1.6889e+00, 3.5000e-01
1, 5, 3.7500e+01, 1.5192e+00, 6.0000e-01
1, 5, 3.7500e+01, 1.3860e+00, 9.5000e-01
1, 5, 3.7500e+01, 1.1821e+00, 1.7000e+00
1, 5, 3.7500e+01, 9.8961e-01, 3.0000e+00
1, 5, 3.7500e+01, 7.8371e-01, 5.1000e+00
1, 5, 3.7500e+01, 5.8970e-01, 8.3000e+00
1, 5, 3.7500e+01, 4.4223e-01, 1.2000e+01
1, 5, 3.7500e+01, 2.5762e-01, 1.9000e+01
1, 5, 3.7500e+01, 9.7341e-02, 3.0000e+01
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-04
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 3.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-02
1, 5, 3.7500e+01, 1.9926e+00, 1.6000e-02
1, 5, 3.7500e+01, 1.9926e+00, 2.7000e-02
1, 5, 3.7500e+01, 1.9926e+00, 4.5000e-02
1, 5, 3.7500e+01, 1.9926e+00, 7.7000e-02
1, 5, 3.7500e+01, 1.9341e+00, 1.3000e-01
1, 5, 3.7500e+01, 1.8260e+00, 2.1000e-01
1, 5, 3.7500e+01, 1.6889e+00, 3.5000e-01
1, 5, 3.7500e+01, 1.5192e+00, 6.0000e-01
1, 5, 3.7500e+01, 1.3860e+00, 9.5000e-01
1, 5, 3.7500e+01, 1.1821e+00, 1.7000e+00
1, 5, 3.7500e+01, 9.8961e-01, 3.0000e+00
1, 5, 3.7500e+01, 7.8371e-01, 5.1000e+00
1, 5, 3.7500e+01, 5.8970e-01, 8.3000e+00
1, 5, 3.7500e+01, 4.4223e-01, 1.2000e+01
1, 5, 3.7500e+01, 2.5762e-01, 1.9000e+01
1, 5, 3.7500e+01, 9.7341e-02, 3.0000e+01
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-04
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 3.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-02
1, 5, 3.7500e+01, 1.9926e+00, 1.6000e-02
1, 5, 3.7500e+01, 1.9926e+00, 2.7000e-02
1, 5, 3.7500e+01, 1.9926e+00, 4.5000e-02
1, 5, 3.7500e+01, 1.9926e+00, 7.7000e-02
1, 5, 3.7500e+01, 1.9341e+00, 1.3000e-01
1, 5, 3.7500e+01, 1.8260e+00, 2.1000e-01
1, 5, 3.7500e+01, 1.6889e+00, 3.5000e-01
1, 5, 3.7500e+01, 1.5192e+00, 6.0000e-01
1, 5, 3.7500e+01, 1.3860e+00, 9.5000e-01
1, 5, 3.7500e+01, 1.1821e+00, 1.7000e+00
1, 5, 3.7500e+01, 9.8961e-01, 3.0000e+00
1, 5, 3.7500e+01, 7.8371e-01, 5.1000e+00
1, 5, 3.7500e+01, 5.8970e-01, 8.3000e+00
1, 5, 3.7500e+01, 4.4223e-01, 1.2000e+01
1, 5, 3.7500e+01, 2.5762e-01, 1.9000e+01
1, 5, 3.7500e+01, 9.7341e-02, 3.0000e+01
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-04
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 3.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 5.0000e-03
1, 5, 3.7500e+01, 1.9926e+00, 1.0000e-02
1, 5, 3.7500e+01, 1.9926e+00, 1.6000e-02
1, 5, 3.7500e+01, 1.9926e+00, 2.7000e-02
1, 5, 3.7500e+01, 1.9926e+00, 4.5000e-02
1, 5, 3.7500e+01, 1.9926e+00, 7.7000e-02
1, 5, 3.7500e+01, 1.9341e+00, 1.3000e-01
1, 5, 3.7500e+01, 1.8260e+00, 2.1000e-01
1, 5, 3.7500e+01, 1.6889e+00, 3.5000e-01
1, 5, 3.7500e+01, 1.5192e+00, 6.0000e-01
1, 5, 3.7500e+01, 1.3860e+00, 9.5000e-01
1, 5, 3.7500e+01, 1.1821e+00, 1.7000e+00
1, 5, 3.7500e+01, 9.8961e-01, 3.0000e+00
1, 5, 3.7500e+01, 7.8371e-01, 5.1000e+00
1, 5, 3.7500e+01, 5.8970e-01, 8.3000e+00
1, 5, 3.7500e+01, 4.4223e-01, 1.2000e+01
1, 5, 3.7500e+01, 2.5762e-01, 1.9000e+01
1, 5, 3.7500e+01, 9.7341e-02, 3.0000e+01
1, 6, 3.7500e+01, 1.9544e+00, 5.0000e-04
1, 6, 3.7500e+01, 1.9544e+00, 1.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 3.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 5.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 1.0000e-02
1, 6, 3.7500e+01, 1.9544e+00, 1.6000e-02
1, 6, 3.7500e+01, 1.9544e+00, 2.7000e-02
1, 6, 3.7500e+01, 1.9544e+00, 4.5000e-02
1, 6, 3.7500e+01, 1.9544e+00, 7.7000e-02
1, 6, 3.7500e+01, 1.8970e+00, 1.3000e-01
1, 6, 3.7500e+01, 1.7910e+00, 2.1000e-01
1, 6, 3.7500e+01, 1.6565e+00, 3.5000e-01
1, 6, 3.7500e+01, 1.4901e+00, 6.0000e-01
1, 6, 3.7500e+01, 1.3594e+00, 9.5000e-01
1, 6, 3.7500e+01, 1.1594e+00, 1.7000e+00
1, 6, 3.7500e+01, 9.7064e-01, 3.0000e+00
1, 6, 3.7500e+01, 7.6868e-01, 5.1000e+00
1, 6, 3.7500e+01, 5.7839e-01, 8.3000e+00
1, 6, 3.7500e+01, 4.3375e-01, 1.2000e+01
1, 6, 3.7500e+01, 2.5268e-01, 1.9000e+01
1, 6, 3.7500e+01, 9.5475e-02, 3.0000e+01
1, 6, 3.7500e+01, 1.9544e+00, 5.0000e-04
1, 6, 3.7500e+01, 1.9544e+00, 1.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 3.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 5.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 1.0000e-02
1, 6, 3.7500e+01, 1.9544e+00, 1.6000e-02
1, 6, 3.7500e+01, 1.9544e+00, 2.7000e-02
1, 6, 3.7500e+01, 1.9544e+00, 4.5000e-02
1, 6, 3.7500e+01, 1.9544e+00, 7.7000e-02
1, 6, 3.7500e+01, 1.8970e+00, 1.3000e-01
1, 6, 3.7500e+01, 1.7910e+00, 2.1000e-01
1, 6, 3.7500e+01, 1.6565e+00, 3.5000e-01
1, 6, 3.7500e+01, 1.4901e+00, 6.0000e-01
1, 6, 3.7500e+01, 1.3594e+00, 9.5000e-01
1, 6, 3.7500e+01, 1.1594e+00, 1.7000e+00
1, 6, 3.7500e+01, 9.7064e-01, 3.0000e+00
1, 6, 3.7500e+01, 7.6868e-01, 5.1000e+00
1, 6, 3.7500e+01, 5.7839e-01, 8.3000e+00
1, 6, 3.7500e+01, 4.3375e-01, 1.2000e+01
1, 6, 3.7500e+01, 2.5268e-01, 1.9000e+01
1, 6, 3.7500e+01, 9.5475e-02, 3.0000e+01
1, 6, 3.7500e+01, 1.9544e+00, 5.0000e-04
1, 6, 3.7500e+01, 1.9544e+00, 1.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 3.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 5.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 1.0000e-02
1, 6, 3.7500e+01, 1.9544e+00, 1.6000e-02
1, 6, 3.7500e+01, 1.9544e+00, 2.7000e-02
1, 6, 3.7500e+01, 1.9544e+00, 4.5000e-02
1, 6, 3.7500e+01, 1.9544e+00, 7.7000e-02
1, 6, 3.7500e+01, 1.8970e+00, 1.3000e-01
1, 6, 3.7500e+01, 1.7910e+00, 2.1000e-01
1, 6, 3.7500e+01, 1.6565e+00, 3.5000e-01
1, 6, 3.7500e+01, 1.4901e+00, 6.0000e-01
1, 6, 3.7500e+01, 1.3594e+00, 9.5000e-01
1, 6, 3.7500e+01, 1.1594e+00, 1.7000e+00
1, 6, 3.7500e+01, 9.7064e-01, 3.0000e+00
1, 6, 3.7500e+01, 7.6868e-01, 5.1000e+00
1, 6, 3.7500e+01, 5.7839e-01, 8.3000e+00
1, 6, 3.7500e+01, 4.3375e-01, 1.2000e+01
1, 6, 3.7500e+01, 2.5268e-01, 1.9000e+01
1, 6, 3.7500e+01, 9.5475e-02, 3.0000e+01
1, 6, 3.7500e+01, 1.9544e+00, 5.0000e-04
1, 6, 3.7500e+01, 1.9544e+00, 1.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 3.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 5.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 1.0000e-02
1, 6, 3.7500e+01, 1.9544e+00, 1.6000e-02
1, 6, 3.7500e+01, 1.9544e+00, 2.7000e-02
1, 6, 3.7500e+01, 1.9544e+00, 4.5000e-02
1, 6, 3.7500e+01, 1.9544e+00, 7.7000e-02
1, 6, 3.7500e+01, 1.8970e+00, 1.3000e-01
1, 6, 3.7500e+01, 1.7910e+00, 2.1000e-01
1, 6, 3.7500e+01, 1.6565e+00, 3.5000e-01
1, 6, 3.7500e+01, 1.4901e+00, 6.0000e-01
1, 6, 3.7500e+01, 1.3594e+00, 9.5000e-01
1, 6, 3.7500e+01, 1.1594e+00, 1.7000e+00
1, 6, 3.7500e+01, 9.7064e-01, 3.0000e+00
1, 6, 3.7500e+01, 7.6868e-01, 5.1000e+00
1, 6, 3.7500e+01, 5.7839e-01, 8.3000e+00
1, 6, 3.7500e+01, 4.3375e-01, 1.2000e+01
1, 6, 3.7500e+01, 2.5268e-01, 1.9000e+01
1, 6, 3.7500e+01, 9.5475e-02, 3.0000e+01
1, 6, 3.7500e+01, 1.9544e+00, 5.0000e-04
1, 6, 3.7500e+01, 1.9544e+00, 1.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 3.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 5.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 1.0000e-02
1, 6, 3.7500e+01, 1.9544e+00, 1.6000e-02
1, 6, 3.7500e+01, 1.9544e+00, 2.7000e-02
1, 6, 3.7500e+01, 1.9544e+00, 4.5000e-02
1, 6, 3.7500e+01, 1.9544e+00, 7.7000e-02
1, 6, 3.7500e+01, 1.8970e+00, 1.3000e-01
1, 6, 3.7500e+01, 1.7910e+00, 2.1000e-01
1, 6, 3.7500e+01, 1.6565e+00, 3.5000e-01
1, 6, 3.7500e+01, 1.4901e+00, 6.0000e-01
1, 6, 3.7500e+01, 1.3594e+00, 9.5000e-01
1, 6, 3.7500e+01, 1.1594e+00, 1.7000e+00
1, 6, 3.7500e+01, 9.7064e-01, 3.0000e+00
1, 6, 3.7500e+01, 7.6868e-01, 5.1000e+00
1, 6, 3.7500e+01, 5.7839e-01, 8.3000e+00
1, 6, 3.7500e+01, 4.3375e-01, 1.2000e+01
1, 6, 3.7500e+01, 2.5268e-01, 1.9000e+01
1, 6, 3.7500e+01, 9.5475e-02, 3.0000e+01
1, 6, 3.7500e+01, 1.9544e+00, 5.0000e-04
1, 6, 3.7500e+01, 1.9544e+00, 1.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 3.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 5.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 1.0000e-02
1, 6, 3.7500e+01, 1.9544e+00, 1.6000e-02
1, 6, 3.7500e+01, 1.9544e+00, 2.7000e-02
1, 6, 3.7500e+01, 1.9544e+00, 4.5000e-02
1, 6, 3.7500e+01, 1.9544e+00, 7.7000e-02
1, 6, 3.7500e+01, 1.8970e+00, 1.3000e-01
1, 6, 3.7500e+01, 1.7910e+00, 2.1000e-01
1, 6, 3.7500e+01, 1.6565e+00, 3.5000e-01
1, 6, 3.7500e+01, 1.4901e+00, 6.0000e-01
1, 6, 3.7500e+01, 1.3594e+00, 9.5000e-01
1, 6, 3.7500e+01, 1.1594e+00, 1.7000e+00
1, 6, 3.7500e+01, 9.7064e-01, 3.0000e+00
1, 6, 3.7500e+01, 7.6868e-01, 5.1000e+00
1, 6, 3.7500e+01, 5.7839e-01, 8.3000e+00
1, 6, 3.7500e+01, 4.3375e-01, 1.2000e+01
1, 6, 3.7500e+01, 2.5268e-01, 1.9000e+01
1, 6, 3.7500e+01, 9.5475e-02, 3.0000e+01
1, 6, 3.7500e+01, 1.9544e+00, 5.0000e-04
1, 6, 3.7500e+01, 1.9544e+00, 1.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 3.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 5.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 1.0000e-02
1, 6, 3.7500e+01, 1.9544e+00, 1.6000e-02
1, 6, 3.7500e+01, 1.9544e+00, 2.7000e-02
1, 6, 3.7500e+01, 1.9544e+00, 4.5000e-02
1, 6, 3.7500e+01, 1.9544e+00, 7.7000e-02
1, 6, 3.7500e+01, 1.8970e+00, 1.3000e-01
1, 6, 3.7500e+01, 1.7910e+00, 2.1000e-01
1, 6, 3.7500e+01, 1.6565e+00, 3.5000e-01
1, 6, 3.7500e+01, 1.4901e+00, 6.0000e-01
1, 6, 3.7500e+01, 1.3594e+00, 9.5000e-01
1, 6, 3.7500e+01, 1.1594e+00, 1.7000e+00
1, 6, 3.7500e+01, 9.7064e-01, 3.0000e+00
1, 6, 3.7500e+01, 7.6868e-01, 5.1000e+00
1, 6, 3.7500e+01, 5.7839e-01, 8.3000e+00
1, 6, 3.7500e+01, 4.3375e-01, 1.2000e+01
1, 6, 3.7500e+01, 2.5268e-01, 1.9000e+01
1, 6, 3.7500e+01, 9.5475e-02, 3.0000e+01
1, 6, 3.7500e+01, 1.9544e+00, 5.0000e-04
1, 6, 3.7500e+01, 1.9544e+00, 1.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 3.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 5.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 1.0000e-02
1, 6, 3.7500e+01, 1.9544e+00, 1.6000e-02
1, 6, 3.7500e+01, 1.9544e+00, 2.7000e-02
1, 6, 3.7500e+01, 1.9544e+00, 4.5000e-02
1, 6, 3.7500e+01, 1.9544e+00, 7.7000e-02
1, 6, 3.7500e+01, 1.8970e+00, 1.3000e-01
1, 6, 3.7500e+01, 1.7910e+00, 2.1000e-01
1, 6, 3.7500e+01, 1.6565e+00, 3.5000e-01
1, 6, 3.7500e+01, 1.4901e+00, 6.0000e-01
1, 6, 3.7500e+01, 1.3594e+00, 9.5000e-01
1, 6, 3.7500e+01, 1.1594e+00, 1.7000e+00
1, 6, 3.7500e+01, 9.7064e-01, 3.0000e+00
1, 6, 3.7500e+01, 7.6868e-01, 5.1000e+00
1, 6, 3.7500e+01, 5.7839e-01, 8.3000e+00
1, 6, 3.7500e+01, 4.3375e-01, 1.2000e+01
1, 6, 3.7500e+01, 2.5268e-01, 1.9000e+01
1, 6, 3.7500e+01, 9.5475e-02, 3.0000e+01
1, 6, 3.7500e+01, 1.9544e+00, 5.0000e-04
1, 6, 3.7500e+01, 1.9544e+00, 1.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 3.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 5.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 1.0000e-02
1, 6, 3.7500e+01, 1.9544e+00, 1.6000e-02
1, 6, 3.7500e+01, 1.9544e+00, 2.7000e-02
1, 6, 3.7500e+01, 1.9544e+00, 4.5000e-02
1, 6, 3.7500e+01, 1.9544e+00, 7.7000e-02
1, 6, 3.7500e+01, 1.8970e+00, 1.3000e-01
1, 6, 3.7500e+01, 1.7910e+00, 2.1000e-01
1, 6, 3.7500e+01, 1.6565e+00, 3.5000e-01
1, 6, 3.7500e+01, 1.4901e+00, 6.0000e-01
1, 6, 3.7500e+01, 1.3594e+00, 9.5000e-01
1, 6, 3.7500e+01, 1.1594e+00, 1.7000e+00
1, 6, 3.7500e+01, 9.7064e-01, 3.0000e+00
1, 6, 3.7500e+01, 7.6868e-01, 5.1000e+00
1, 6, 3.7500e+01, 5.7839e-01, 8.3000e+00
1, 6, 3.7500e+01, 4.3375e-01, 1.2000e+01
1, 6, 3.7500e+01, 2.5268e-01, 1.9000e+01
1, 6, 3.7500e+01, 9.5475e-02, 3.0000e+01
1, 6, 3.7500e+01, 1.9544e+00, 5.0000e-04
1, 6, 3.7500e+01, 1.9544e+00, 1.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 3.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 5.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 1.0000e-02
1, 6, 3.7500e+01, 1.9544e+00, 1.6000e-02
1, 6, 3.7500e+01, 1.9544e+00, 2.7000e-02
1, 6, 3.7500e+01, 1.9544e+00, 4.5000e-02
1, 6, 3.7500e+01, 1.9544e+00, 7.7000e-02
1, 6, 3.7500e+01, 1.8970e+00, 1.3000e-01
1, 6, 3.7500e+01, 1.7910e+00, 2.1000e-01
1, 6, 3.7500e+01, 1.6565e+00, 3.5000e-01
1, 6, 3.7500e+01, 1.4901e+00, 6.0000e-01
1, 6, 3.7500e+01, 1.3594e+00, 9.5000e-01
1, 6, 3.7500e+01, 1.1594e+00, 1.7000e+00
1, 6, 3.7500e+01, 9.7064e-01, 3.0000e+00
1, 6, 3.7500e+01, 7.6868e-01, 5.1000e+00
1, 6, 3.7500e+01, 5.7839e-01, 8.3000e+00
1, 6, 3.7500e+01, 4.3375e-01, 1.2000e+01
1, 6, 3.7500e+01, 2.5268e-01, 1.9000e+01
1, 6, 3.7500e+01, 9.5475e-02, 3.0000e+01
1, 6, 3.7500e+01, 1.9544e+00, 5.0000e-04
1, 6, 3.7500e+01, 1.9544e+00, 1.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 3.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 5.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 1.0000e-02
1, 6, 3.7500e+01, 1.9544e+00, 1.6000e-02
1, 6, 3.7500e+01, 1.9544e+00, 2.7000e-02
1, 6, 3.7500e+01, 1.9544e+00, 4.5000e-02
1, 6, 3.7500e+01, 1.9544e+00, 7.7000e-02
1, 6, 3.7500e+01, 1.8970e+00, 1.3000e-01
1, 6, 3.7500e+01, 1.7910e+00, 2.1000e-01
1, 6, 3.7500e+01, 1.6565e+00, 3.5000e-01
1, 6, 3.7500e+01, 1.4901e+00, 6.0000e-01
1, 6, 3.7500e+01, 1.3594e+00, 9.5000e-01
1, 6, 3.7500e+01, 1.1594e+00, 1.7000e+00
1, 6, 3.7500e+01, 9.7064e-01, 3.0000e+00
1, 6, 3.7500e+01, 7.6868e-01, 5.1000e+00
1, 6, 3.7500e+01, 5.7839e-01, 8.3000e+00
1, 6, 3.7500e+01, 4.3375e-01, 1.2000e+01
1, 6, 3.7500e+01, 2.5268e-01, 1.9000e+01
1, 6, 3.7500e+01, 9.5475e-02, 3.0000e+01
1, 6, 3.7500e+01, 1.9544e+00, 5.0000e-04
1, 6, 3.7500e+01, 1.9544e+00, 1.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 3.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 5.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 1.0000e-02
1, 6, 3.7500e+01, 1.9544e+00, 1.6000e-02
1, 6, 3.7500e+01, 1.9544e+00, 2.7000e-02
1, 6, 3.7500e+01, 1.9544e+00, 4.5000e-02
1, 6, 3.7500e+01, 1.9544e+00, 7.7000e-02
1, 6, 3.7500e+01, 1.8970e+00, 1.3000e-01
1, 6, 3.7500e+01, 1.7910e+00, 2.1000e-01
1, 6, 3.7500e+01, 1.6565e+00, 3.5000e-01
1, 6, 3.7500e+01, 1.4901e+00, 6.0000e-01
1, 6, 3.7500e+01, 1.3594e+00, 9.5000e-01
1, 6, 3.7500e+01, 1.1594e+00, 1.7000e+00
1, 6, 3.7500e+01, 9.7064e-01, 3.0000e+00
1, 6, 3.7500e+01, 7.6868e-01, 5.1000e+00
1, 6, 3.7500e+01, 5.7839e-01, 8.3000e+00
1, 6, 3.7500e+01, 4.3375e-01, 1.2000e+01
1, 6, 3.7500e+01, 2.5268e-01, 1.9000e+01
1, 6, 3.7500e+01, 9.5475e-02, 3.0000e+01
1, 6, 3.7500e+01, 1.9544e+00, 5.0000e-04
1, 6, 3.7500e+01, 1.9544e+00, 1.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 3.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 5.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 1.0000e-02
1, 6, 3.7500e+01, 1.9544e+00, 1.6000e-02
1, 6, 3.7500e+01, 1.9544e+00, 2.7000e-02
1, 6, 3.7500e+01, 1.9544e+00, 4.5000e-02
1, 6, 3.7500e+01, 1.9544e+00, 7.7000e-02
1, 6, 3.7500e+01, 1.8970e+00, 1.3000e-01
1, 6, 3.7500e+01, 1.7910e+00, 2.1000e-01
1, 6, 3.7500e+01, 1.6565e+00, 3.5000e-01
1, 6, 3.7500e+01, 1.4901e+00, 6.0000e-01
1, 6, 3.7500e+01, 1.3594e+00, 9.5000e-01
1, 6, 3.7500e+01, 1.1594e+00, 1.7000e+00
1, 6, 3.7500e+01, 9.7064e-01, 3.0000e+00
1, 6, 3.7500e+01, 7.6868e-01, 5.1000e+00
1, 6, 3.7500e+01, 5.7839e-01, 8.3000e+00
1, 6, 3.7500e+01, 4.3375e-01, 1.2000e+01
1, 6, 3.7500e+01, 2.5268e-01, 1.9000e+01
1, 6, 3.7500e+01, 9.5475e-02, 3.0000e+01
1, 6, 3.7500e+01, 1.9544e+00, 5.0000e-04
1, 6, 3.7500e+01, 1.9544e+00, 1.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 3.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 5.0000e-03
1, 6, 3.7500e+01, 1.9544e+00, 1.0000e-02
1, 6, 3.7500e+01, 1.9544e+00, 1.6000e-02
1, 6, 3.7500e+01, 1.9544e+00, 2.7000e-02
1, 6, 3.7500e+01, 1.9544e+00, 4.5000e-02
1, 6, 3.7500e+01, 1.9544e+00, 7.7000e-02
1, 6, 3.7500e+01, 1.8970e+00, 1.3000e-01
1, 6, 3.7500e+01, 1.7910e+00, 2.1000e-01
1, 6, 3.7500e+01, 1.6565e+00, 3.5000e-01
1, 6, 3.7500e+01, 1.4901e+00, 6.0000e-01
1, 6, 3.7500e+01, 1.3594e+00, 9.5000e-01
1, 6, 3.7500e+01, 1.1594e+00, 1.7000e+00
1, 6, 3.7500e+01, 9.7064e-01, 3.0000e+00
1, 6, 3.7500e+01, 7.6868e-01, 5.1000e+00
1, 6, 3.7500e+01, 5.7839e-01, 8.3000e+00
1, 6, 3.7500e+01, 4.3375e-01, 1.2000e+01
